area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,Cable,0,0,0.000000000,0,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,GSO Satellite,0,0,0,0,0.000000000,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,GSO Satellite,0,0,0.000000000,0,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,All Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,All Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,Licensed Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,6060100,Olosega,"Olosega, AS",66,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Cable,0,0,0,0.000000000,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Cable,0,0,0,0,0.000000000,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,GSO Satellite,0,0,0,0,0.000000000,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,GSO Satellite,0.000000000,0,0,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,All Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,All Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Licensed Fixed Wireless,0,0,0,0.000000000,0,0
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,6061700,Onenoa,"Onenoa, AS",26,B,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,All Wired,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Cable,0,0.000000000,0,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Fiber,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,GSO Satellite,0,0,0,0,0,0.000000000
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,GSO Satellite,0.000000000,0,0,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,All Fixed Wireless,0.333333333,0.333333333,0.333333333,0,0,0.000000000
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,All Fixed Wireless,0.333333333,0.333333333,0.333333333,0,0.000000000,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Licensed Fixed Wireless,0.333333333,0.333333333,0.333333333,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Licensed Fixed Wireless,0.333333333,0.333333333,0.333333333,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,6062230,Pagai,"Pagai, AS",21,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,All Wired,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,All Wired,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0.000000000
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0.000000000
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Copper,0,0,0.000000000,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Cable,0.907834101,0.907834101,0.907834101,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Cable,0.907834101,0.907834101,0.907834101,0,0,0.000000000
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Fiber,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Fiber,1.000000000,1.000000000,1.000000000,0.336405530,0.331797235,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,GSO Satellite,0,0.000000000,0,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,GSO Satellite,0.000000000,0,0,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,All Fixed Wireless,0.903225806,0.903225806,0.903225806,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,All Fixed Wireless,0.903225806,0.903225806,0.903225806,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Licensed Fixed Wireless,0.903225806,0.903225806,0.903225806,0,0.000000000,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Licensed Fixed Wireless,0.903225806,0.903225806,0.903225806,0,0,0.000000000
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,R,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,6062500,Pago Pago,"Pago Pago, AS",434,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,All Wired,1.000000000,1.000000000,1.000000000,0.389830508,0,0.000000000
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,All Wired,1.000000000,1.000000000,1.000000000,0.389830508,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.389830508,0,0.000000000
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.389830508,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.389830508,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.389830508,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.389830508,0,0.000000000
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0.389830508,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Cable,0.954802260,0.954802260,0.954802260,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Cable,0.954802260,0.954802260,0.954802260,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Fiber,1.000000000,1.000000000,1.000000000,0.389830508,0,0.000000000
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Fiber,1.000000000,1.000000000,1.000000000,0.389830508,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,GSO Satellite,0.000000000,0,0,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,GSO Satellite,0,0,0,0.000000000,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,6064100,Pava'ia'i,"Pava'ia'i, AS",354,B,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Cable,0,0.000000000,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,GSO Satellite,0.000000000,0,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,GSO Satellite,0,0.000000000,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,All Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,All Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,6064900,Poloa,"Poloa, AS",29,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Cable,0.605633803,0.605633803,0.605633803,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Cable,0.605633803,0.605633803,0.605633803,0,0,0.000000000
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Fiber,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,GSO Satellite,0.000000000,0,0,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,GSO Satellite,0,0,0,0.000000000,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,6065300,Puapua,"Puapua, AS",142,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,6066500,Sa'ilele,"Sa'ilele, AS",24,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,6066500,Sa'ilele,"Sa'ilele, AS",24,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,6066500,Sa'ilele,"Sa'ilele, AS",24,R,All Wired,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6066500,Sa'ilele,"Sa'ilele, AS",24,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,6066500,Sa'ilele,"Sa'ilele, AS",24,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,6066500,Sa'ilele,"Sa'ilele, AS",24,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,6066500,Sa'ilele,"Sa'ilele, AS",24,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.000000000,0,0
