area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,B,Fiber,0.007552870,0.007552870,0.007552870,0.007552870,0.007552870,0.007552870
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,B,All Fixed Wireless,0.007552870,0.007552870,0,0,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,B,Licensed Fixed Wireless,0.007552870,0.007552870,0,0,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,R,Other,0,0.000000000,0,0,0,0
Tribal,Census Place,0270760,Skagway,"Skagway, AK",662,B,Other,0,0.000000000,0,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,All Wired,0.000000000,0,0,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,All Wired,0,0,0,0,0.000000000,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Any Terrestrial,0.000000000,0,0,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Any Terrestrial,0.203883495,0.203883495,0.203883495,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,All Wired and Licensed Fixed Wireless,0,0,0,0.000000000,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,All Wired and Licensed Fixed Wireless,0.203883495,0.203883495,0.203883495,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Copper,0,0.000000000,0,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Copper,0,0,0,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Cable/Fiber,0,0,0,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Cable/Fiber,0,0,0,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Cable,0,0.000000000,0,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Cable,0.000000000,0,0,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Fiber,0.000000000,0,0,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Fiber,0,0,0,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,All Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,All Fixed Wireless,0.203883495,0.203883495,0.203883495,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Licensed Fixed Wireless,0.203883495,0.203883495,0.203883495,0,0,0
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,R,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,0270870,Skwentna,"Skwentna, AK",309,B,Other,0.000000000,0,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,All Wired,0.754716981,0,0,0,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,All Wired,0.075471698,0,0,0,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Any Terrestrial,0.754716981,0,0,0,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Any Terrestrial,0.075471698,0,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,All Wired and Licensed Fixed Wireless,0.754716981,0,0,0,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,All Wired and Licensed Fixed Wireless,0.075471698,0,0,0,0,0.000000000
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Copper,0.754716981,0,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Copper,0.075471698,0,0,0,0,0.000000000
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Cable/Fiber,0.000000000,0,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Cable/Fiber,0,0.000000000,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Cable,0,0,0,0,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Cable,0,0,0.000000000,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Fiber,0,0,0,0,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Fiber,0,0,0,0,0,0.000000000
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,GSO Satellite,1.000000000,0.000000000,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,GSO Satellite,1.000000000,0.000000000,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,All Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,All Fixed Wireless,0,0.000000000,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,R,Other,0,0,0,0,0.000000000,0
Tribal,Census Place,0271090,Sleetmute,"Sleetmute, AK",53,B,Other,0.000000000,0,0,0,0,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.994810971,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Any Technology,1.000000000,1.000000000,1.000000000,0.997405486,0.994810971,0.000000000
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,All Wired,0.868050408,0.855077835,0.836916234,0.835063010,0.835063010,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,All Wired,0.856931060,0.856560415,0.845070423,0.837657524,0.835063010,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Any Terrestrial,0.999629355,0.998517420,0.998146775,0.997405486,0.994810971,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Any Terrestrial,0.997776130,0.997776130,0.997776130,0.997405486,0.994810971,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,All Wired and Licensed Fixed Wireless,0.998146775,0.996664196,0.995552261,0.994810971,0.994810971,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,All Wired and Licensed Fixed Wireless,0.994810971,0.994810971,0.994810971,0.994810971,0.994810971,0.000000000
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Copper,0.441808747,0.417716827,0.070422535,0.000000000,0,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Copper,0.161601186,0.161230541,0.073758340,0,0,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Cable/Fiber,0.835063010,0.835063010,0.835063010,0.835063010,0.835063010,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Cable/Fiber,0.837657524,0.837657524,0.837657524,0.837657524,0.835063010,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Cable,0.835063010,0.835063010,0.835063010,0.835063010,0.835063010,0.000000000
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Cable,0.835063010,0.835063010,0.835063010,0.835063010,0.835063010,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Fiber,0.003706449,0.003706449,0.003706449,0.003335804,0,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Fiber,0.012972572,0.012972572,0.012972572,0.012972572,0,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,NGSO Satellite,0,0,0,0,0.000000000,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,All Fixed Wireless,0.997405486,0.997405486,0.997405486,0.996664196,0.982579689,0.000000000
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,All Fixed Wireless,0.997034841,0.997034841,0.997034841,0.996664196,0.982579689,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Unlicensed Fixed Wireless,0.087472202,0.087472202,0.087472202,0.038176427,0.024091920,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Unlicensed Fixed Wireless,0.031134173,0.031134173,0.031134173,0.015567087,0.001482580,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Licensed Fixed Wireless,0.984062268,0.984062268,0.984062268,0.982579689,0.982579689,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Licensed Fixed Wireless,0.988880652,0.988880652,0.982579689,0.982579689,0.982579689,0
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,R,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,0271640,Soldotna,"Soldotna, AK",2698,B,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.902868069,0.279923518
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.891395793,0.105544933
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,All Wired,0.959464627,0.959464627,0.946845124,0.913957935,0.902868069,0.279923518
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,All Wired,0.899043977,0.899043977,0.897896750,0.891778203,0.891395793,0.105544933
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Any Terrestrial,0.959464627,0.959464627,0.947992352,0.913957935,0.902868069,0.279923518
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Any Terrestrial,0.912810707,0.912810707,0.905927342,0.891778203,0.891395793,0.105544933
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,All Wired and Licensed Fixed Wireless,0.959464627,0.959464627,0.947992352,0.913957935,0.902868069,0.279923518
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,All Wired and Licensed Fixed Wireless,0.912810707,0.912810707,0.905927342,0.891778203,0.891395793,0.105544933
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Copper,0.850860421,0.843977055,0.674569790,0.112045889,0,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Copper,0.195028681,0.194646272,0.178202677,0.041682600,0,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Cable/Fiber,0.902868069,0.902868069,0.902868069,0.902868069,0.902868069,0.279923518
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Cable/Fiber,0.891395793,0.891395793,0.891395793,0.891395793,0.891395793,0.105544933
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Cable,0.853154876,0.853154876,0.853154876,0.853154876,0.853154876,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Cable,0.853154876,0.853154876,0.853154876,0.853154876,0.853154876,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Fiber,0.279923518,0.279923518,0.279923518,0.279923518,0.279923518,0.279923518
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Fiber,0.105544933,0.105544933,0.105544933,0.105544933,0.105544933,0.105544933
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,All Fixed Wireless,0.050860421,0.050860421,0.050860421,0,0,0.000000000
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,All Fixed Wireless,0.305162524,0.305162524,0.237476099,0,0.000000000,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Licensed Fixed Wireless,0.050860421,0.050860421,0.050860421,0,0.000000000,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Licensed Fixed Wireless,0.305162524,0.305162524,0.237476099,0,0,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,R,Other,0.000000000,0,0,0,0,0
Tribal,Census Place,0272135,South Lakes,"South Lakes, AK",2615,B,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,All Wired,0.753424658,0.753424658,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,All Wired,0.753424658,0.753424658,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Any Terrestrial,0.753424658,0.753424658,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Any Terrestrial,0.753424658,0.753424658,0,0,0,0.000000000
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,All Wired and Licensed Fixed Wireless,0.753424658,0.753424658,0,0.000000000,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,All Wired and Licensed Fixed Wireless,0.753424658,0.753424658,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Copper,0.753424658,0.753424658,0,0,0.000000000,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Copper,0.753424658,0.753424658,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Cable/Fiber,0,0,0,0,0.000000000,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Cable/Fiber,0,0.000000000,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Cable,0,0,0,0,0.000000000,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Cable,0,0.000000000,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Fiber,0,0,0,0,0.000000000,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Fiber,0.000000000,0,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,GSO Satellite,1.000000000,0,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,GSO Satellite,1.000000000,0,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,All Fixed Wireless,0,0.000000000,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,R,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,0272190,South Naknek,"South Naknek, AK",146,B,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,All Wired,0.278787879,0.000000000,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,All Wired,0.030303030,0,0,0,0.000000000,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Any Terrestrial,0.896969697,0.866666667,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Any Terrestrial,0.866666667,0.866666667,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,All Wired and Licensed Fixed Wireless,0.278787879,0,0,0,0.000000000,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,All Wired and Licensed Fixed Wireless,0.030303030,0.000000000,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Copper,0.278787879,0,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Copper,0.030303030,0,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Cable/Fiber,0.000000000,0,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Cable/Fiber,0,0.000000000,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Cable,0.000000000,0,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Cable,0,0,0,0,0.000000000,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Fiber,0,0,0,0,0,0.000000000
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Fiber,0.000000000,0,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,GSO Satellite,1.000000000,0,0,0,0.000000000,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,GSO Satellite,1.000000000,0,0,0.000000000,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,All Fixed Wireless,0.866666667,0.866666667,0,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,All Fixed Wireless,0.866666667,0.866666667,0.000000000,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Unlicensed Fixed Wireless,0.866666667,0.866666667,0.000000000,0,0,0
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Unlicensed Fixed Wireless,0.866666667,0.866666667,0,0,0,0.000000000
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,R,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,0272960,Stebbins,"Stebbins, AK",165,B,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.736256089,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,B,Any Technology,1.000000000,1.000000000,1.000000000,0.794479239,0.736256089,0.000000000
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,R,All Wired,0.039665971,0.032475064,0.006263048,0,0.000000000,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,B,All Wired,0.002319647,0.002087683,0.002087683,0,0,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,R,Any Terrestrial,0.965669218,0.963581536,0.958478311,0.755509163,0.736256089,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,B,Any Terrestrial,0.764323823,0.764323823,0.763859893,0.755509163,0.736256089,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,R,All Wired and Licensed Fixed Wireless,0.870563674,0.868244027,0.862908838,0.736256089,0.736256089,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,B,All Wired and Licensed Fixed Wireless,0.741591278,0.741591278,0.741127349,0.736256089,0.736256089,0.000000000
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,R,Copper,0.039202041,0.032011134,0.005799119,0,0,0.000000000
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,B,Copper,0.002319647,0.002087683,0.002087683,0,0.000000000,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,R,Cable/Fiber,0.000463929,0.000463929,0.000463929,0,0,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,B,Cable/Fiber,0.000000000,0,0,0,0,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,R,Cable,0,0,0.000000000,0,0,0
Tribal,Census Place,0273070,Sterling,"Sterling, AK",4311,B,Cable,0.000000000,0,0,0,0,0
