area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,5301010,Albion,"Albion, WA",297,R,Cable,0.851851852,0.851851852,0.851851852,0.851851852,0.851851852,0.000000000
Total,Census Place,5301010,Albion,"Albion, WA",297,B,Cable,0.148148148,0.148148148,0.148148148,0.148148148,0.148148148,0.000000000
Total,Census Place,5301010,Albion,"Albion, WA",297,R,Fiber,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636,0.636363636
Total,Census Place,5301010,Albion,"Albion, WA",297,B,Fiber,0.632996633,0.632996633,0.632996633,0.632996633,0.632996633,0.632996633
Total,Census Place,5301010,Albion,"Albion, WA",297,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5301010,Albion,"Albion, WA",297,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,R,All Fixed Wireless,0.801346801,0.801346801,0.801346801,0.006734007,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,B,All Fixed Wireless,0.286195286,0.225589226,0.225589226,0,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,R,Unlicensed Fixed Wireless,0.801346801,0.801346801,0.801346801,0.003367003,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,B,Unlicensed Fixed Wireless,0.195286195,0.195286195,0.195286195,0,0.000000000,0
Total,Census Place,5301010,Albion,"Albion, WA",297,R,Licensed Fixed Wireless,0.094276094,0.033670034,0.033670034,0.003367003,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,B,Licensed Fixed Wireless,0.286195286,0.225589226,0.225589226,0,0,0
Total,Census Place,5301010,Albion,"Albion, WA",297,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5301010,Albion,"Albion, WA",297,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Any Technology,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,R,All Wired,0.539130435,0.460869565,0.286956522,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,All Wired,0.539130435,0.460869565,0.286956522,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Any Terrestrial,0.791304348,0.495652174,0.347826087,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Any Terrestrial,0.860869565,0.565217391,0.417391304,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,All Wired and Licensed Fixed Wireless,0.791304348,0.495652174,0.347826087,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,All Wired and Licensed Fixed Wireless,0.860869565,0.565217391,0.417391304,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Copper,0.539130435,0.460869565,0.286956522,0,0.000000000,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Copper,0.539130435,0.460869565,0.286956522,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,NGSO Satellite,0,0.000000000,0,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,All Fixed Wireless,0.582608696,0.095652174,0.095652174,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,All Fixed Wireless,0.652173913,0.165217391,0.165217391,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Licensed Fixed Wireless,0.582608696,0.095652174,0.095652174,0,0,0
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Licensed Fixed Wireless,0.652173913,0.165217391,0.165217391,0,0.000000000,0
Total,Census Place,5301045,Alder,"Alder, WA",115,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5301045,Alder,"Alder, WA",115,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Any Technology,1.000000000,1.000000000,1.000000000,0.968242245,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,All Wired,0.971196455,0.971196455,0.968242245,0.960118168,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,All Wired,0.971196455,0.971196455,0.968242245,0.960118168,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Any Terrestrial,0.991137371,0.991137371,0.990398818,0.979320532,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Any Terrestrial,0.999261448,0.998522895,0.996307238,0.968242245,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,All Wired and Licensed Fixed Wireless,0.991137371,0.991137371,0.990398818,0.979320532,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,All Wired and Licensed Fixed Wireless,0.999261448,0.998522895,0.996307238,0.968242245,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Copper,0.218611521,0.203840473,0.186853767,0.001477105,0,0.000000000
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Copper,0.218611521,0.203840473,0.186853767,0.001477105,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Cable/Fiber,0.959379616,0.959379616,0.959379616,0.959379616,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Cable/Fiber,0.959379616,0.959379616,0.959379616,0.959379616,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Cable,0.959379616,0.959379616,0.959379616,0.959379616,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Cable,0.959379616,0.959379616,0.959379616,0.959379616,0.959379616,0.754800591
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Fiber,0.000738552,0.000738552,0.000738552,0.000738552,0.000738552,0.000738552
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,NGSO Satellite,0,0,0,0.000000000,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,All Fixed Wireless,0.876661743,0.814623338,0.814623338,0.650664697,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,All Fixed Wireless,0.915066470,0.605612999,0.519202363,0.202363368,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Licensed Fixed Wireless,0.876661743,0.814623338,0.814623338,0.650664697,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Licensed Fixed Wireless,0.915066470,0.605612999,0.519202363,0.202363368,0,0.000000000
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,5301150,Alderton,"Alderton, WA",1354,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Copper,0.139564992,0.002071466,0,0,0,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Copper,0.139564992,0.002071466,0,0.000000000,0,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Cable,0.995339202,0.995339202,0.995339202,0.995339202,0.995339202,0.995339202
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Cable,0.995339202,0.995339202,0.995339202,0.995339202,0.995339202,0.995339202
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Fiber,0.787415847,0.787415847,0.787415847,0.787415847,0.787415847,0.787415847
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Fiber,0.789487312,0.789487312,0.787933713,0.787933713,0.787674780,0.787674780
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,All Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,NGSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,All Fixed Wireless,0.880890730,0.851113413,0.851113413,0.766183325,0.000517866,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,All Fixed Wireless,0.872087002,0.715950285,0.709994821,0.421543242,0,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Licensed Fixed Wireless,0.880890730,0.851113413,0.851113413,0.766183325,0.000517866,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Licensed Fixed Wireless,0.872087002,0.715950285,0.709994821,0.421543242,0,0.000000000
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,5301185,Alderwood Manor,"Alderwood Manor, WA",3862,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Any Technology,1.000000000,1.000000000,1.000000000,0.787003610,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,R,All Wired,0.953068592,0.743682310,0.732851986,0.732851986,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,B,All Wired,0.953068592,0.743682310,0.732851986,0.732851986,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Any Terrestrial,0.981949458,0.927797834,0.927797834,0.783393502,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Any Terrestrial,1.000000000,0.960288809,0.956678700,0.787003610,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,R,All Wired and Licensed Fixed Wireless,0.981949458,0.916967509,0.913357401,0.783393502,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,B,All Wired and Licensed Fixed Wireless,1.000000000,0.960288809,0.953068592,0.787003610,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Copper,0.819494585,0.057761733,0.000000000,0,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Copper,0.819494585,0.057761733,0,0,0.000000000,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Cable/Fiber,0.732851986,0.732851986,0.732851986,0.732851986,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Cable/Fiber,0.732851986,0.732851986,0.732851986,0.732851986,0.732851986,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Cable,0.711191336,0.711191336,0.711191336,0.711191336,0.711191336,0.000000000
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Cable,0.711191336,0.711191336,0.711191336,0.711191336,0.711191336,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Fiber,0.021660650,0.021660650,0.021660650,0.021660650,0.021660650,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Fiber,0.021660650,0.021660650,0.021660650,0.021660650,0.021660650,0.021660650
Total,Census Place,5301255,Alger,"Alger, WA",277,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,B,All Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5301255,Alger,"Alger, WA",277,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,B,NGSO Satellite,0,0,0.000000000,0,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,All Fixed Wireless,0.931407942,0.819494585,0.819494585,0.476534296,0.000000000,0
Total,Census Place,5301255,Alger,"Alger, WA",277,B,All Fixed Wireless,0.981949458,0.873646209,0.866425993,0.501805054,0.000000000,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Unlicensed Fixed Wireless,0.140794224,0.140794224,0.140794224,0,0,0.000000000
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Unlicensed Fixed Wireless,0.140794224,0.140794224,0.140794224,0,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Licensed Fixed Wireless,0.913357401,0.750902527,0.750902527,0.476534296,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Licensed Fixed Wireless,0.971119134,0.808664260,0.794223827,0.501805054,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,5301255,Alger,"Alger, WA",277,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.972246314,0.952298352
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,Any Technology,1.000000000,1.000000000,1.000000000,0.982653946,0.972246314,0.953165655
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,All Wired,0.986123157,0.986123157,0.986123157,0.972246314,0.972246314,0.952298352
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,All Wired,0.986123157,0.986123157,0.986123157,0.972246314,0.972246314,0.953165655
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,Any Terrestrial,0.995663487,0.995663487,0.995663487,0.983521249,0.972246314,0.952298352
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.982653946,0.972246314,0.953165655
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,All Wired and Licensed Fixed Wireless,0.995663487,0.995663487,0.995663487,0.983521249,0.972246314,0.952298352
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.982653946,0.972246314,0.953165655
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,Copper,0.378143972,0.377276670,0.372072853,0,0,0.000000000
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,Copper,0.378143972,0.377276670,0.372072853,0,0,0
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,Cable/Fiber,0.972246314,0.972246314,0.972246314,0.972246314,0.972246314,0.952298352
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,Cable/Fiber,0.972246314,0.972246314,0.972246314,0.972246314,0.972246314,0.953165655
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,Cable,0.968777103,0.968777103,0.968777103,0.968777103,0.968777103,0.947961839
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,Cable,0.968777103,0.968777103,0.968777103,0.968777103,0.968777103,0.947961839
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,Fiber,0.520381613,0.520381613,0.520381613,0.520381613,0.520381613,0.490893322
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,Fiber,0.528187337,0.528187337,0.526452732,0.526452732,0.522983521,0.492627927
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,NGSO Satellite,0,0,0,0.000000000,0,0
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,All Fixed Wireless,0.974848222,0.947961839,0.947961839,0.755420642,0,0.000000000
Total,Census Place,5301290,Algona,"Algona, WA",1153,B,All Fixed Wireless,0.975715525,0.493495230,0.493495230,0.090199480,0,0
Total,Census Place,5301290,Algona,"Algona, WA",1153,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
