area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,Cable/Fiber,0.842693897,0.842693897,0.842693897,0.842693897,0.842693897,0.004473620
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,Cable/Fiber,0.094529540,0.094529540,0.094529540,0.094529540,0.094529540,0.036032093
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,Cable,0.842693897,0.842693897,0.842693897,0.842693897,0.842693897,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,Cable,0.087527352,0.087527352,0.087527352,0.087527352,0.087527352,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,Fiber,0.004473620,0.004473620,0.004473620,0.004473620,0.004473620,0.004473620
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,Fiber,0.036032093,0.036032093,0.036032093,0.036032093,0.036032093,0.036032093
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,All Fixed Wireless,1.000000000,0.490931194,0.441915876,0.340724532,0.007342572,0.007342572
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,All Fixed Wireless,1.000000000,0.518745441,0.427668369,0.242110382,0,0.000000000
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,Unlicensed Fixed Wireless,1.000000000,0.287527352,0.206370046,0.206370046,0.007342572,0.007342572
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,Unlicensed Fixed Wireless,1.000000000,0.287527352,0.206370046,0.206370046,0,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,Licensed Fixed Wireless,0.738195964,0.339508874,0.339508874,0.230148310,0,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,Licensed Fixed Wireless,0.787600292,0.346122052,0.283831753,0.043228787,0,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,R,Other,0,0,0,0,0.000000000,0
Urban,Census Place,0466820,Sierra Vista,"Sierra Vista, AZ",20565,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.861246473,0.161579892
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.035906643,0.005129520
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,All Wired,0.980764299,0.896383688,0.875865607,0.861246473,0.861246473,0.161579892
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,All Wired,0.944088228,0.304180559,0.142600667,0.035906643,0.035906643,0.005129520
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Any Terrestrial,1.000000000,0.998204668,0.998204668,0.996922288,0.861246473,0.161579892
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Any Terrestrial,1.000000000,0.954090793,0.943062324,0.814824314,0.035906643,0.005129520
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,All Wired and Licensed Fixed Wireless,0.994101052,0.958450885,0.947422416,0.927930239,0.861246473,0.161579892
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,All Wired and Licensed Fixed Wireless,0.986406771,0.578096948,0.537060785,0.185432162,0.035906643,0.005129520
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Copper,0.941523468,0.280584765,0.110797640,0,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Copper,0.941523468,0.280584765,0.110797640,0,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Cable/Fiber,0.861246473,0.861246473,0.861246473,0.861246473,0.861246473,0.161579892
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Cable/Fiber,0.035906643,0.035906643,0.035906643,0.035906643,0.035906643,0.005129520
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Cable,0.699666581,0.699666581,0.699666581,0.699666581,0.699666581,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Cable,0.033854835,0.033854835,0.033854835,0.033854835,0.033854835,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Fiber,0.161579892,0.161579892,0.161579892,0.161579892,0.161579892,0.161579892
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Fiber,0.005129520,0.005129520,0.005129520,0.005129520,0.005129520,0.005129520
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,All Fixed Wireless,1.000000000,0.997691716,0.994614004,0.986919723,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,All Fixed Wireless,1.000000000,0.954090793,0.943062324,0.812259554,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Unlicensed Fixed Wireless,1.000000000,0.990253911,0.958707361,0.947935368,0.000000000,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Unlicensed Fixed Wireless,1.000000000,0.885098743,0.856629905,0.748397025,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Licensed Fixed Wireless,0.937419851,0.586817133,0.586817133,0.338548346,0.000000000,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Licensed Fixed Wireless,0.966658117,0.518850987,0.516286227,0.163375224,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,R,Other,0.000000000,0,0,0,0,0
Urban,Census Place,0466845,Sierra Vista Southeast,"Sierra Vista Southeast, AZ",3899,B,Other,0.000000000,0,0,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Copper,0.006849315,0,0,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Copper,0.006849315,0,0,0,0,0.000000000
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Fiber,0.000000000,0,0,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Fiber,0,0,0,0,0,0.000000000
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,All Fixed Wireless,0.952054795,0.547945205,0.547945205,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,All Fixed Wireless,1.000000000,0.198630137,0.054794521,0.027397260,0,0.000000000
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Licensed Fixed Wireless,0.952054795,0.547945205,0.547945205,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Licensed Fixed Wireless,1.000000000,0.198630137,0.054794521,0.027397260,0,0.000000000
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,R,Other,0,0,0.000000000,0,0,0
Urban,Census Place,0467295,Six Shooter Canyon,"Six Shooter Canyon, AZ",146,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.899937461,0.000000000
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,All Wired,0.968730457,0.968730457,0.909943715,0.899937461,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,All Wired,0.920575360,0.920575360,0.899937461,0.899937461,0.899937461,0.000000000
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Any Terrestrial,1.000000000,1.000000000,0.914946842,0.904940588,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Any Terrestrial,1.000000000,1.000000000,0.924953096,0.901188243,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,All Wired and Licensed Fixed Wireless,0.978736710,0.969355847,0.914946842,0.904940588,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,All Wired and Licensed Fixed Wireless,0.926203877,0.926203877,0.924953096,0.901188243,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Copper,0.498436523,0.498436523,0.095059412,0.000000000,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Copper,0.126954346,0.126954346,0.008755472,0,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Cable/Fiber,0.899937461,0.899937461,0.899937461,0.899937461,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Cable/Fiber,0.899937461,0.899937461,0.899937461,0.899937461,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Cable,0.899937461,0.899937461,0.899937461,0.899937461,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Cable,0.899937461,0.899937461,0.899937461,0.899937461,0.899937461,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Fiber,0,0,0,0,0,0.000000000
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Fiber,0,0,0,0,0,0.000000000
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,All Fixed Wireless,0.999374609,0.999374609,0.053158224,0.053158224,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,All Fixed Wireless,1.000000000,1.000000000,0.195121951,0.002501563,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Unlicensed Fixed Wireless,0.999374609,0.999374609,0,0,0,0.000000000
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Unlicensed Fixed Wireless,0.999374609,0.999374609,0,0,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Licensed Fixed Wireless,0.871169481,0.053158224,0.053158224,0.053158224,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Licensed Fixed Wireless,0.197623515,0.196372733,0.195121951,0.002501563,0,0
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,0467800,Snowflake,"Snowflake, AZ",1599,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Copper,0,0,0,0,0.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Copper,0,0,0,0,0,0.000000000
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Fiber,0,0,0,0,0.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Fiber,0,0.000000000,0,0,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,All Fixed Wireless,1.000000000,0.800995025,0.800995025,0.139303483,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,All Fixed Wireless,1.000000000,0.751243781,0.751243781,0.139303483,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Unlicensed Fixed Wireless,1.000000000,0.014925373,0.014925373,0.014925373,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Unlicensed Fixed Wireless,1.000000000,0.014925373,0.014925373,0.014925373,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Licensed Fixed Wireless,0.800995025,0.791044776,0.791044776,0.124378109,0.000000000,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Licensed Fixed Wireless,0.766169154,0.746268657,0.746268657,0.124378109,0,0.000000000
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,R,Other,0.000000000,0,0,0,0,0
Urban,Census Place,0468010,Solomon,"Solomon, AZ",201,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.994359577,0.502937720
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.503877791
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,All Wired,0.990364277,0.974148061,0.969447709,0.968977673,0.968977673,0.000000000
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,All Wired,0.861809636,0.541480611,0.193654524,0.113983549,0.113748531,0.003290247
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.994359577,0.994359577,0.502937720
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.503877791
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,All Wired and Licensed Fixed Wireless,0.999764982,0.999529965,0.999059929,0.984723854,0.980963572,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,All Wired and Licensed Fixed Wireless,0.999764982,0.999764982,0.999764982,0.845828437,0.551586369,0.003290247
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Copper,0.825616921,0.454054054,0.080846063,0.000235018,0,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Copper,0.825616921,0.454054054,0.080846063,0.000235018,0,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Cable/Fiber,0.968977673,0.968977673,0.968977673,0.968977673,0.968977673,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Cable/Fiber,0.113748531,0.113748531,0.113748531,0.113748531,0.113748531,0.003290247
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Cable,0.968977673,0.968977673,0.968977673,0.968977673,0.968977673,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Cable,0.086251469,0.086251469,0.086251469,0.086251469,0.086251469,0.000000000
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Fiber,0.008930670,0.008930670,0.008930670,0.008930670,0.008930670,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Fiber,0.037602820,0.037602820,0.037602820,0.037602820,0.037602820,0.003290247
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.994359577,0.994359577,0.502937720
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.994359577,0.994359577,0.502937720
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Unlicensed Fixed Wireless,0.502937720,0.502937720,0.502937720,0.502937720,0.502937720,0.502937720
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Unlicensed Fixed Wireless,0.502937720,0.502937720,0.502937720,0.502937720,0.502937720,0.502937720
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Licensed Fixed Wireless,0.998589894,0.998589894,0.998589894,0.947356052,0.491421857,0.000000000
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Licensed Fixed Wireless,0.999764982,0.999764982,0.999764982,0.832432432,0.491421857,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,R,Other,0,0,0,0.000000000,0,0
Urban,Census Place,0468080,Somerton,"Somerton, AZ",4255,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999082989,0.739569005
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999082989,0.684548372
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,R,All Wired,0.942228336,0.901879872,0.898670335,0.809720312,0.809720312,0.739569005
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,B,All Wired,0.925263641,0.886749198,0.852819807,0.700137552,0.700137552,0.684548372
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.999082989,0.739569005
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.999082989,0.684548372
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,R,All Wired and Licensed Fixed Wireless,0.982118294,0.951398441,0.950022925,0.915635030,0.912425493,0.739569005
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,B,All Wired and Licensed Fixed Wireless,0.997707474,0.980742779,0.972948189,0.926180651,0.924346630,0.684548372
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,R,Copper,0.483264558,0.392939019,0.347546997,0,0,0
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,B,Copper,0.483264558,0.392939019,0.347546997,0,0,0
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,R,Cable/Fiber,0.809720312,0.809720312,0.809720312,0.809720312,0.809720312,0.739569005
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,B,Cable/Fiber,0.700137552,0.700137552,0.700137552,0.700137552,0.700137552,0.684548372
Urban,Census Place,0468850,South Tucson,"South Tucson, AZ",2181,R,Cable,0.754241174,0.754241174,0.754241174,0.754241174,0.754241174,0.632737276
