area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,4644100,Mount Vernon,"Mount Vernon, SD",259,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,All Wired,1.000000000,0.995327103,0.995327103,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,All Wired,1.000000000,0.995327103,0.995327103,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Any Terrestrial,1.000000000,0.995327103,0.995327103,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Any Terrestrial,1.000000000,0.997663551,0.997663551,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,All Wired and Licensed Fixed Wireless,1.000000000,0.995327103,0.995327103,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,All Wired and Licensed Fixed Wireless,1.000000000,0.997663551,0.997663551,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Cable/Fiber,1.000000000,0.995327103,0.995327103,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Cable/Fiber,1.000000000,0.995327103,0.995327103,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Fiber,1.000000000,0.995327103,0.995327103,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Fiber,1.000000000,0.995327103,0.995327103,0.995327103,0.995327103,0.995327103
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,All Fixed Wireless,0.002336449,0.002336449,0.002336449,0,0,0.000000000
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,All Fixed Wireless,0.619158879,0.619158879,0.616822430,0,0,0.000000000
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Licensed Fixed Wireless,0.002336449,0.002336449,0.002336449,0,0,0.000000000
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Licensed Fixed Wireless,0.619158879,0.619158879,0.616822430,0,0,0
Total,Census Place,4644260,Murdo,"Murdo, SD",428,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4644260,Murdo,"Murdo, SD",428,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,R,All Fixed Wireless,0.142857143,0.142857143,0.142857143,0.142857143,0,0.000000000
Total,Census Place,4644620,Naples,"Naples, SD",14,B,All Fixed Wireless,0.642857143,0.642857143,0.642857143,0.071428571,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Unlicensed Fixed Wireless,0.142857143,0.142857143,0.142857143,0.142857143,0.000000000,0
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Unlicensed Fixed Wireless,0.071428571,0.071428571,0.071428571,0.071428571,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Licensed Fixed Wireless,0.642857143,0.642857143,0.642857143,0,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4644620,Naples,"Naples, SD",14,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Cable,0,0,0,0.000000000,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,All Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.333333333,0,0.000000000
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Unlicensed Fixed Wireless,0.333333333,0.333333333,0.333333333,0.333333333,0.000000000,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,4644800,Newdale Colony,"Newdale Colony, SD",3,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,All Fixed Wireless,0.335616438,0,0,0.000000000,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,All Fixed Wireless,0.554794521,0.315068493,0.301369863,0,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Licensed Fixed Wireless,0.335616438,0,0,0,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Licensed Fixed Wireless,0.554794521,0.315068493,0.301369863,0,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,4644820,New Effington,"New Effington, SD",146,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,4644860,Newell,"Newell, SD",419,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Copper,0,0,0,0.000000000,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4644860,Newell,"Newell, SD",419,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4644860,Newell,"Newell, SD",419,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4644860,Newell,"Newell, SD",419,R,All Fixed Wireless,0.816229117,0.816229117,0.816229117,0.541766110,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,All Fixed Wireless,0.988066826,0.968973747,0.968973747,0.673031026,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Unlicensed Fixed Wireless,0.002386635,0.002386635,0.002386635,0,0,0.000000000
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Licensed Fixed Wireless,0.813842482,0.813842482,0.813842482,0.541766110,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Licensed Fixed Wireless,0.988066826,0.968973747,0.968973747,0.673031026,0,0
Total,Census Place,4644860,Newell,"Newell, SD",419,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4644860,Newell,"Newell, SD",419,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,4644900,New Elm Spring Colony,"New Elm Spring Colony, SD",4,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
