area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,1825306,Francisco,"Francisco, IN",290,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1825306,Francisco,"Francisco, IN",290,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825306,Francisco,"Francisco, IN",290,R,All Fixed Wireless,0.972413793,0.958620690,0.841379310,0.000000000,0,0
Total,Census Place,1825306,Francisco,"Francisco, IN",290,B,All Fixed Wireless,0.993103448,0.979310345,0.927586207,0,0,0.000000000
Total,Census Place,1825306,Francisco,"Francisco, IN",290,R,Unlicensed Fixed Wireless,0.893103448,0.893103448,0,0,0,0.000000000
Total,Census Place,1825306,Francisco,"Francisco, IN",290,B,Unlicensed Fixed Wireless,0.893103448,0.893103448,0.000000000,0,0,0
Total,Census Place,1825306,Francisco,"Francisco, IN",290,R,Licensed Fixed Wireless,0.886206897,0.841379310,0.841379310,0,0,0.000000000
Total,Census Place,1825306,Francisco,"Francisco, IN",290,B,Licensed Fixed Wireless,0.972413793,0.927586207,0.927586207,0,0,0
Total,Census Place,1825306,Francisco,"Francisco, IN",290,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1825306,Francisco,"Francisco, IN",290,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,All Wired,0.998018681,0.997311067,0.996320408,0.996178885,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,All Wired,0.998018681,0.997311067,0.996320408,0.996178885,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.999858477,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.999858477,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,All Wired and Licensed Fixed Wireless,1.000000000,0.999858477,0.999858477,0.999858477,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.999858477,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Copper,0.666713841,0.608123408,0.303141806,0.057882819,0,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Copper,0.666713841,0.608123408,0.303141806,0.057882819,0,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Cable/Fiber,0.996178885,0.996178885,0.996178885,0.996178885,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Cable/Fiber,0.996178885,0.996178885,0.996178885,0.996178885,0.996178885,0.406170393
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Cable,0.993772997,0.993772997,0.993772997,0.993772997,0.993772997,0.003679592
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Cable,0.993772997,0.993772997,0.993772997,0.993772997,0.993772997,0.003679592
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Fiber,0.402915369,0.402915369,0.402915369,0.402915369,0.402915369,0.402915369
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Fiber,0.403198415,0.403198415,0.403198415,0.403056892,0.402915369,0.402915369
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.999575432,0.000000000,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.999575432,0,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Unlicensed Fixed Wireless,1.000000000,0.124823097,0.124823097,0,0.000000000,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Unlicensed Fixed Wireless,1.000000000,0.124823097,0.124823097,0,0.000000000,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Licensed Fixed Wireless,0.999575432,0.999575432,0.999575432,0.999575432,0,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.999575432,0.000000000,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,1825324,Frankfort,"Frankfort, IN",7066,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997199802,0.757865261
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997199802,0.757947620
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,All Wired,0.998270466,0.997858672,0.997282161,0.997199802,0.997199802,0.757865261
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,All Wired,0.998352825,0.997941031,0.997446879,0.997282161,0.997199802,0.757947620
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Any Terrestrial,0.999258771,0.999011695,0.998764619,0.997364520,0.997199802,0.757865261
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Any Terrestrial,1.000000000,0.999917641,0.999917641,0.998188107,0.997199802,0.757947620
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,All Wired and Licensed Fixed Wireless,0.999258771,0.999011695,0.998764619,0.997364520,0.997199802,0.757865261
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,All Wired and Licensed Fixed Wireless,1.000000000,0.999917641,0.999917641,0.998188107,0.997199802,0.757947620
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Copper,0.742217098,0.357107561,0.189507495,0.000000000,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Copper,0.742217098,0.357107561,0.189507495,0,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Cable/Fiber,0.997199802,0.997199802,0.997199802,0.997199802,0.997199802,0.757865261
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Cable/Fiber,0.997364520,0.997364520,0.997364520,0.997282161,0.997199802,0.757947620
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Cable,0.992093560,0.992093560,0.992093560,0.992093560,0.992093560,0.003788503
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Cable,0.992093560,0.992093560,0.992093560,0.992093560,0.992093560,0.003788503
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Fiber,0.757124032,0.757124032,0.757041674,0.757041674,0.757041674,0.756876956
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Fiber,0.757371109,0.757371109,0.757288750,0.757206391,0.757124032,0.756959315
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,All Fixed Wireless,0.850518860,0.539367485,0.539367485,0.350518860,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,All Fixed Wireless,0.981057486,0.598748147,0.598665788,0.108878274,0,0.000000000
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Licensed Fixed Wireless,0.850518860,0.539367485,0.539367485,0.350518860,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Licensed Fixed Wireless,0.981057486,0.598748147,0.598665788,0.108878274,0,0
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1825450,Franklin,"Franklin, IN",12142,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,All Wired,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,All Wired,0.999135696,0.999135696,0.998271392,0.998271392,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Any Terrestrial,0.999135696,0.999135696,0.998271392,0.998271392,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,All Wired and Licensed Fixed Wireless,0.999135696,0.999135696,0.998271392,0.998271392,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Copper,0.598962835,0.598962835,0.136560069,0,0,0.000000000
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Copper,0.042350908,0.042350908,0.015557476,0,0,0.000000000
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Cable/Fiber,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Cable/Fiber,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Cable,0.000864304,0.000864304,0.000864304,0.000864304,0.000864304,0.000864304
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Fiber,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Fiber,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392,0.998271392
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,All Fixed Wireless,0.940363008,0.940363008,0.936041487,0.935177182,0,0.000000000
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,All Fixed Wireless,0.997407087,0.997407087,0.981849611,0.847882455,0,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Licensed Fixed Wireless,0.940363008,0.940363008,0.936041487,0.935177182,0,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Licensed Fixed Wireless,0.997407087,0.997407087,0.981849611,0.847882455,0,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,1825702,Frankton,"Frankton, IN",1157,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.722772277,0.722772277
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.168316832,0.168316832
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,All Wired,0.722772277,0.722772277,0.722772277,0.722772277,0.722772277,0.722772277
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,All Wired,0.168316832,0.168316832,0.168316832,0.168316832,0.168316832,0.168316832
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Any Terrestrial,0.990099010,0.990099010,0.990099010,0.990099010,0.722772277,0.722772277
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Any Terrestrial,0.980198020,0.980198020,0.980198020,0.980198020,0.168316832,0.168316832
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,All Wired and Licensed Fixed Wireless,0.821782178,0.722772277,0.722772277,0.722772277,0.722772277,0.722772277
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,All Wired and Licensed Fixed Wireless,0.495049505,0.227722772,0.227722772,0.168316832,0.168316832,0.168316832
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Cable/Fiber,0.722772277,0.722772277,0.722772277,0.722772277,0.722772277,0.722772277
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Cable/Fiber,0.168316832,0.168316832,0.168316832,0.168316832,0.168316832,0.168316832
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Fiber,0.722772277,0.722772277,0.722772277,0.722772277,0.722772277,0.722772277
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Fiber,0.168316832,0.168316832,0.168316832,0.168316832,0.168316832,0.168316832
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,All Fixed Wireless,0.970297030,0.970297030,0.970297030,0.970297030,0,0.000000000
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,All Fixed Wireless,0.980198020,0.980198020,0.980198020,0.970297030,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Unlicensed Fixed Wireless,0.970297030,0.970297030,0.970297030,0.970297030,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Unlicensed Fixed Wireless,0.970297030,0.970297030,0.970297030,0.970297030,0,0.000000000
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Licensed Fixed Wireless,0.336633663,0.029702970,0.029702970,0.029702970,0,0.000000000
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Licensed Fixed Wireless,0.495049505,0.227722772,0.227722772,0,0,0
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1825720,Fredericksburg,"Fredericksburg, IN",101,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.988764045,0.780898876
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.988764045,0.780898876
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,R,All Wired,0.915730337,0.915730337,0.876404494,0.876404494,0.876404494,0
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,B,All Wired,0.879213483,0.879213483,0.876404494,0.876404494,0.876404494,0
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.988764045,0.780898876
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.988764045,0.780898876
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,R,All Wired and Licensed Fixed Wireless,0.997191011,0.997191011,0.997191011,0.971910112,0.971910112,0.775280899
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.971910112,0.971910112,0.775280899
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,R,Copper,0.654494382,0.654494382,0.241573034,0,0,0.000000000
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,B,Copper,0.050561798,0.050561798,0.016853933,0,0,0
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,R,Cable/Fiber,0.876404494,0.876404494,0.876404494,0.876404494,0.876404494,0
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,B,Cable/Fiber,0.876404494,0.876404494,0.876404494,0.876404494,0.876404494,0
Total,Census Place,1825810,Freelandville,"Freelandville, IN",356,R,Cable,0.876404494,0.876404494,0.876404494,0.876404494,0.876404494,0
