area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,B,All Fixed Wireless,0.504672897,0.056074766,0.037383178,0.037383178,0,0
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,B,Licensed Fixed Wireless,0.504672897,0.056074766,0.037383178,0.037383178,0,0
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,3518770,Crestview,"Crestview, NM",107,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.941473259,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.941977800,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,All Wired,0.959132190,0.951059536,0.946518668,0.941473259,0.941473259,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,All Wired,0.959132190,0.951059536,0.947023209,0.942482341,0.941977800,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Any Terrestrial,0.994450050,0.991927346,0.990918264,0.987891019,0.941473259,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Any Terrestrial,0.996468214,0.995459132,0.994954591,0.986377397,0.941977800,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,All Wired and Licensed Fixed Wireless,0.984359233,0.971241171,0.967709384,0.956609485,0.941473259,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,All Wired and Licensed Fixed Wireless,0.986881937,0.971745711,0.969727548,0.946014127,0.941977800,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Copper,0.705348133,0.495963673,0.318869828,0,0,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Copper,0.705348133,0.495963673,0.318869828,0,0,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Cable/Fiber,0.941473259,0.941473259,0.941473259,0.941473259,0.941473259,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Cable/Fiber,0.942482341,0.942482341,0.942482341,0.942482341,0.941977800,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Cable,0.941473259,0.941473259,0.941473259,0.941473259,0.941473259,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Cable,0.941473259,0.941473259,0.941473259,0.941473259,0.941473259,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Fiber,0.001009082,0.001009082,0.001009082,0.001009082,0.000504541,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,All Fixed Wireless,0.924318870,0.919778002,0.919778002,0.682643794,0.000000000,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,All Fixed Wireless,0.863269425,0.828960646,0.825428860,0.639757820,0.000000000,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Unlicensed Fixed Wireless,0.640262361,0.640262361,0.640262361,0.640262361,0,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Unlicensed Fixed Wireless,0.638748739,0.638748739,0.638748739,0.638748739,0,0.000000000
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Licensed Fixed Wireless,0.891523713,0.863269425,0.863269425,0.297679112,0,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Licensed Fixed Wireless,0.686175580,0.544904137,0.518668012,0.012108981,0,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,R,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,3518905,Crouch Mesa,"Crouch Mesa, NM",1982,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,All Wired,0.000000000,0,0,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,All Wired,0,0.000000000,0,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.962264151,0,0.000000000
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Any Terrestrial,0.018867925,0.018867925,0,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.962264151,0.000000000,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,All Wired and Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Cable/Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Cable/Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Cable,0,0,0,0.000000000,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.962264151,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,All Fixed Wireless,0.018867925,0.018867925,0.000000000,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Unlicensed Fixed Wireless,0.018867925,0.018867925,0,0,0.000000000,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Unlicensed Fixed Wireless,0.018867925,0.018867925,0,0,0,0.000000000
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.962264151,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,R,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,3518940,Crownpoint,"Crownpoint, NM",53,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,All Wired,0.826086957,0.826086957,0.043478261,0,0,0.000000000
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,All Wired,0.152173913,0.152173913,0.021739130,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Any Terrestrial,0.826086957,0.826086957,0.043478261,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Any Terrestrial,0.152173913,0.152173913,0.021739130,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,All Wired and Licensed Fixed Wireless,0.826086957,0.826086957,0.043478261,0,0,0.000000000
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,All Wired and Licensed Fixed Wireless,0.152173913,0.152173913,0.021739130,0,0,0.000000000
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Copper,0.826086957,0.826086957,0.043478261,0,0,0.000000000
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Copper,0.152173913,0.152173913,0.021739130,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Cable/Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Cable/Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Cable,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Cable,0,0.000000000,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Fiber,0,0.000000000,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,All Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,R,Other,0,0,0.000000000,0,0,0
Nontribal,Census Place,3519010,Cruzville,"Cruzville, NM",46,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,All Wired,0.865384615,0.658653846,0.528846154,0.250000000,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,All Wired,0.865384615,0.658653846,0.528846154,0.250000000,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Any Terrestrial,1.000000000,1.000000000,0.995192308,0.841346154,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Any Terrestrial,0.995192308,0.995192308,0.995192308,0.807692308,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,All Wired and Licensed Fixed Wireless,0.966346154,0.932692308,0.918269231,0.841346154,0.004807692,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,All Wired and Licensed Fixed Wireless,0.971153846,0.875000000,0.855769231,0.807692308,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Copper,0.860576923,0.653846154,0.524038462,0.245192308,0,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Copper,0.860576923,0.653846154,0.524038462,0.245192308,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Cable/Fiber,0.004807692,0.004807692,0.004807692,0.004807692,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Cable/Fiber,0.004807692,0.004807692,0.004807692,0.004807692,0.004807692,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Cable,0.004807692,0.004807692,0.004807692,0.004807692,0.004807692,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Cable,0.004807692,0.004807692,0.004807692,0.004807692,0.004807692,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Fiber,0,0,0,0,0.000000000,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,All Fixed Wireless,1.000000000,1.000000000,0.985576923,0.812500000,0,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,All Fixed Wireless,0.990384615,0.985576923,0.985576923,0.769230769,0,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Unlicensed Fixed Wireless,0.990384615,0.990384615,0.370192308,0,0.000000000,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Unlicensed Fixed Wireless,0.370192308,0.370192308,0.370192308,0,0,0
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Licensed Fixed Wireless,0.879807692,0.870192308,0.870192308,0.812500000,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Licensed Fixed Wireless,0.850961538,0.793269231,0.793269231,0.769230769,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519110,Cuartelez,"Cuartelez, NM",208,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,All Wired,0.852071006,0.850098619,0.335305720,0.226824458,0,0.000000000
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,All Wired,0.852071006,0.850098619,0.335305720,0.226824458,0,0.000000000
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Any Terrestrial,0.998027613,0.998027613,0.560157791,0.392504931,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Any Terrestrial,0.968441815,0.942800789,0.806706114,0.351084813,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,All Wired and Licensed Fixed Wireless,0.925049310,0.877712032,0.560157791,0.392504931,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,All Wired and Licensed Fixed Wireless,0.968441815,0.942800789,0.806706114,0.351084813,0,0.000000000
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Copper,0.852071006,0.850098619,0.335305720,0.226824458,0,0.000000000
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Copper,0.852071006,0.850098619,0.335305720,0.226824458,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Cable/Fiber,0,0,0,0.000000000,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Cable/Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Cable,0,0.000000000,0,0,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Fiber,0,0,0.000000000,0,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,All Fixed Wireless,0.988165680,0.974358974,0.319526627,0.232741617,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,All Fixed Wireless,0.844181460,0.644970414,0.644970414,0.165680473,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Unlicensed Fixed Wireless,0.944773176,0.944773176,0,0,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Licensed Fixed Wireless,0.609467456,0.319526627,0.319526627,0.232741617,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Licensed Fixed Wireless,0.844181460,0.644970414,0.644970414,0.165680473,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,R,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,3519150,Cuba,"Cuba, NM",507,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,All Wired,0.746341463,0.678048780,0.082926829,0,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,All Wired,0.746341463,0.678048780,0.082926829,0,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Any Terrestrial,0.863414634,0.848780488,0.531707317,0.375609756,0.000000000,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Any Terrestrial,0.902439024,0.863414634,0.663414634,0.258536585,0.000000000,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,All Wired and Licensed Fixed Wireless,0.770731707,0.726829268,0.243902439,0.004878049,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,All Wired and Licensed Fixed Wireless,0.902439024,0.863414634,0.663414634,0,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Copper,0.746341463,0.678048780,0.082926829,0,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Copper,0.746341463,0.678048780,0.082926829,0.000000000,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Cable/Fiber,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Cable/Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Cable,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Fiber,0.000000000,0,0,0,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,All Fixed Wireless,0.521951220,0.521951220,0.521951220,0.375609756,0.000000000,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,All Fixed Wireless,0.663414634,0.663414634,0.663414634,0.258536585,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Unlicensed Fixed Wireless,0.370731707,0.370731707,0.370731707,0.370731707,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Unlicensed Fixed Wireless,0.258536585,0.258536585,0.258536585,0.258536585,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Licensed Fixed Wireless,0.234146341,0.234146341,0.234146341,0.004878049,0,0
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Licensed Fixed Wireless,0.663414634,0.663414634,0.663414634,0,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519220,Cubero,"Cubero, NM",205,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,3519500,Cundiyo,"Cundiyo, NM",74,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,3519500,Cundiyo,"Cundiyo, NM",74,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3519500,Cundiyo,"Cundiyo, NM",74,R,All Wired,0.243243243,0.040540541,0.027027027,0.027027027,0.000000000,0
Nontribal,Census Place,3519500,Cundiyo,"Cundiyo, NM",74,B,All Wired,0.243243243,0.040540541,0.027027027,0.027027027,0.000000000,0
Nontribal,Census Place,3519500,Cundiyo,"Cundiyo, NM",74,R,Any Terrestrial,0.986486486,0.959459459,0.067567568,0.054054054,0,0
Nontribal,Census Place,3519500,Cundiyo,"Cundiyo, NM",74,B,Any Terrestrial,0.283783784,0.067567568,0.054054054,0.027027027,0.000000000,0
